Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
0.2527,8.8431,2.2175,1.5808,1.1148,2.9334,2.0439,1.2223,0 
-0.1374,9.2844,1.9587,3.3984,0.0505,3.1278,2.7836,1.4475,0 
0.3708,7.5454,2.6948,0.9229,1.9618,1.0742,1.419,1.8931,0 
-1.406,7.7981,2.8825,2.1673,1.027,1.7853,2.5963,1.9391,0 
0.2152,8.7762,2.5951,1.3558,3.7833,3.3946,2.0027,0.4796,0 
0.1453,7.8078,1.749,1.8805,2.1019,3.1565,3.0414,1.4954,0 
-0.4799,6.8637,3.196,2.7365,3.5677,2.5988,2.8103,2.2633,0 
0.1273,8.5321,2.6418,4.0616,1.8874,2.335,2.3122,1.973,0 
-0.2497,8.9018,2.5479,1.926,4.3035,0.89,3.3183,1.233,0 
-0.4742,7.2377,2.8682,3.0878,1.7047,1.2406,1.3164,1.615,0 
-0.4783,7.1942,2.7696,1.7705,1.9586,2.5396,0.9246,2.734,0 
-0.0593,7.748,0.6782,2.2627,0.2015,1.46,2.5237,0.9757,0 
0.9302,8.9074,1.8849,1.8068,3.3367,0.7967,2.4762,2.1946,0 
-0.1874,7.0857,1.0452,1.4196,2.6362,3.5144,2.3252,3.5023,0 
-0.3457,7.3456,1.1058,2.8826,1.4991,2.5876,2.4944,2.6974,0 
0.9642,8.4999,2.1422,1.7037,1.9721,1.5236,2.305,0.9119,0 
0.1892,7.7523,3.633,1.3037,2.5123,0.8928,2.9593,1.8717,0 
1.2734,9.1828,1.4946,2.6482,1.5477,0.6583,1.0332,3.9106,0 
-1.1883,8.0642,2.9069,3.228,2.4966,2.8895,1.7672,3.1487,0 
-0.9963,7.6237,2.3434,2.0661,2.3219,0.201,2.3048,2.1357,0 
-0.1317,9.1845,2.4265,2.3748,0.2625,0.6161,3.3155,1.6213,0 
-0.8259,7.0974,2.9734,2.1039,1.1417,2.5351,1.5797,1.0463,0 
-0.6508,7.5817,2.4213,1.1763,-0.065,3.7879,1.9389,1.4057,0 
-0.7406,10.2558,1.0181,0.7659,2.0031,0.4434,1.6767,2.5157,0 
0.5327,8.3307,3.0283,1.1643,0.8483,2.0106,2.7922,2.1382,0 
-0.952,8.9503,1.4153,1.6261,3.2246,1.2369,1.5357,2.2466,0 
0.4155,8.7057,1.4271,2.0494,2.562,2.2327,0.8847,2.5559,0 
0.4782,8.5395,1.0273,1.4163,3.6889,3.2449,1.5381,1.5382,0 
0.8266,7.1517,1.3873,1.785,1.0439,2.5686,2.1721,0.1006,0 
-0.6406,9.982,1.3418,2.9781,1.1683,2.7003,2.9726,1.4629,0 
0.5037,7.9632,2.8186,2.2158,1.4184,5.1907,0.8798,2.4126,0 
1.7138,5.6655,0.89,2.0285,1.3092,1.5171,2.2131,2.9804,0 
0.889,9.479,3.0772,1.9704,1.6968,2.3982,2.2733,1.6557,0 
-0.5666,9.2964,2.0019,1.6367,1.5098,0.8872,1.804,2.3334,0 
-1.5173,8.6372,1.8687,1.2097,1.1328,2.209,1.6445,1.2885,0 
0.7984,7.7269,2.4155,1.0659,2.9656,3.0323,4.0471,0.1678,0 
1.2093,7.8154,1.213,3.5362,2.9928,1.7046,3.1556,1.0504,0 
-1.8574,9.5166,2.9686,0.3481,2.9766,3.6708,3.1671,1.8858,0 
0.3465,6.5514,2.7376,2.3667,1.3647,1.4293,3.4825,2.3946,0 
-0.8419,7.3813,3.1174,2.0192,0.8544,1.736,2.5807,3.9217,0 
0.6017,9.1646,1.0764,3.6608,0.0953,2.0801,2.5841,0.7933,0 
0.2868,7.9166,1.8635,2.6478,1.5247,3.9241,2.8125,1.1144,0 
-0.288,8.6011,1.6172,1.6501,3.1111,1.3464,1.9186,3.9655,0 
0.5227,7.9336,1.5779,1.085,2.2778,1.6344,2.1082,2.5348,0 
-0.6702,8.7468,2.3679,1.194,3.2524,1.9368,2.1073,2.749,0 
0.165,10.0895,1.5612,2.197,2.2375,1.9645,0.2344,1.9275,0 
-1.1797,7.4227,3.7743,2.2943,3.0432,2.5643,2.8648,1.1102,0 
1.2918,7.4727,0.3845,2.1098,0.8854,2.6561,2.6072,3.0883,0 
-0.2412,8.8838,2.1518,2.0517,1.2106,3.3202,1.4012,2.472,0 
0.0098,8.0665,2.9664,2.0016,0.0614,1.4429,0.9642,0.8318,0 
-0.2881,8.3239,2.6124,1.9056,2.2945,2.8613,0.7068,0.4862,0 
0.5113,6.9448,2.2144,3.5374,2.9641,2.1336,0.9389,2.9911,0 
1.7346,7.6055,2.6001,1.7731,1.7175,0.81,1.2325,1.363,0 
-0.0643,7.5452,1.9685,2.8231,1.6528,2.497,-0.7951,0.6791,0 
-0.589,8.1824,2.0063,2.9299,2.3453,0.5193,1.8147,1.7504,0 
0.8273,6.913,2.8096,1.9667,1.458,0.8658,1.4454,1.5021,0 
-0.0871,7.4031,1.7414,2.9044,2.7874,2.0257,1.4886,2.3132,0 
-0.6782,8.3798,1.8342,0.2653,4.0252,2.0945,0.7964,2.4291,0 
2.0617,8.8292,1.4191,1.9089,2.2583,2.7406,2.4144,2.1742,0 
-0.3912,7.0704,3.4328,3.0667,1.9729,1.2273,2.154,3.8586,0 
1.2561,9.1557,3.2239,-0.0391,2.2284,2.2145,1.2443,0.6702,0 
-0.8119,6.9398,2.8162,2.5095,2.5407,2.9216,1.5066,2.7978,0 
-0.3823,6.9036,0.926,1.8549,2.3622,2.8359,3.1359,1.4572,0 
0.404,9.4874,3.8024,0.5692,0.6622,2.5921,2.7523,2.0769,0 
-0.4008,8.4907,2.2204,1.0549,2.4403,4.867,0.4331,3.105,0 
1.673,7.8568,1.4161,1.871,1.8858,1.5893,2.1476,2.2824,0 
-0.8733,8.4757,2.3764,2.1534,2.9093,2.3147,1.8291,-0.0681,0 
1.5492,7.7278,1.9628,2.2061,0.5684,2.8136,2.6603,2.2499,0 
-0.0784,7.8608,1.3272,2.9006,3.0931,1.9093,2.5103,4.2389,0 
-0.2942,8.7465,2.1252,1.6903,0.5819,2.3192,1.3763,0.8459,0 
1.2249,9.4319,0.7996,0.4183,2.8893,2.2621,3.7071,3.7686,0 
1.3158,7.4416,0.8021,2.4757,1.9015,1.1626,2.071,1.6533,0 
0.5511,7.8032,2.2774,2.3211,2.7158,2.0308,2.9822,2.6266,0 
-1.9008,8.7848,2.5227,2.6065,2.9812,3.5916,2.944,3.0197,0 
-0.8572,10.3055,3.2395,3.3037,0.413,1.4092,2.5067,0.2464,0 
-1.5384,6.9985,3.0515,3.0517,3.4272,2.9214,0.9815,2.7094,0 
-0.5321,8.5238,2.2039,1.6752,2.1765,2.4854,3.5297,2.227,0 
0.7425,8.7132,4.0064,1.8404,1.9001,1.8822,1.2933,2.3658,0 
-0.198,7.935,1.8457,2.7218,1.4236,0.0234,1.7025,3.3976,0 
0.06,8.172,2.1586,1.9624,2.1583,1.1145,0.9881,0.7835,0 
-0.2536,7.1041,2.2248,1.5132,1.3445,0.9305,0.5433,3.0523,0 
-0.8035,8.7428,3.0565,2.6694,1.4298,2.2649,2.0592,2.4145,0 
1.4605,6.7064,2.3465,1.6087,2.0215,2.4333,2.7273,3.742,0 
-0.7791,7.2634,0.5349,2.6228,2.352,3.3599,2.473,0.6415,0 
-0.2489,7.2775,3.3615,0.6906,0.6798,2.0664,0.741,1.5987,0 
-0.4341,9.0878,1.854,1.683,1.8201,0.1741,3.2923,1.0784,0 
-0.2146,7.4662,0.5388,3.4793,1.1067,0.9944,1.7205,2.7618,0 
0.1997,6.7241,1.2581,1.6705,0.2459,1.138,3.1144,2.4519,0 
0.9582,6.5878,4.3261,3.3573,2.4599,1.2474,0.5645,3.9701,0 
1.2698,8.4365,1.0705,1.8733,1.5851,2.4672,2.3381,1.1439,0 
-0.1989,8.4896,1.8718,1.4183,2.7006,3.1104,2.3806,2.0263,0 
-0.9984,6.8916,1.6876,1.2576,3.1851,1.1476,2.7076,0.5413,0 
-0.7062,7.5881,0.6729,1.3758,2.833,2.0782,3.2368,3.5042,0 
1.1238,7.5657,1.8375,1.7169,1.1241,2.8764,2.6958,2.0508,0 
0.5591,6.9054,1.6261,2.2026,1.9981,2.0084,2.1288,2.8303,0 
-1.0596,9.1623,1.7368,2.774,2.5687,0.5606,0.4968,2.9361,0 
0.4849,8.3135,3.0515,0.1038,0.7811,1.8441,3.0731,2.5142,0 
0.9016,6.7929,1.7125,3.5569,2.4746,1.1004,2.8189,0.2434,0 
-0.6705,8.6669,3.136,2.1036,1.9063,1.3068,2.9539,1.2056,0 
2.5077,8.1083,2.931,2.2201,1.197,1.5119,2.4999,1.6862,0 
0.7159,8.4844,2.3103,1.4674,2.7179,2.2059,2.6188,1.8113,0 
1.2849,8.5846,1.95,3.8228,0.9931,0.634,1.7409,1.9337,0 
-0.3445,8.7049,2.6912,1.4375,3.3251,2.5299,0.5835,2.3294,0 
-0.8438,8.4697,0.9936,2.1221,0.8151,2.2644,2.0444,3.0022,0 
0.6399,7.4238,0.686,0.3188,2.1861,1.8929,1.0588,2.6373,0 
-0.4224,10.0289,1.8398,1.0479,0.7184,3.6904,0.3903,2.5673,0 
0.1894,8.647,1.3587,2.3771,0.1217,1.7994,2.4476,1.0486,0 
-0.7699,7.9834,1.1316,3.1309,2.9955,2.3262,1.1199,1.3623,0 
1.0055,8.2959,0.9137,1.0807,4.1147,2.3336,2.1925,2.9822,0 
-0.1571,10.7081,1.7807,3.3839,0.3412,0.9934,2.8741,2.0933,0 
0.3902,8.2608,3.3232,1.3996,1.8955,2.6399,2.382,2.8265,0 
-0.2246,8.2302,2.7652,0.7633,-0.4653,-0.1575,0.9071,3.0206,0 
-2.2146,7.8471,2.8437,1.5108,4.164,1.2675,0.8978,1.3884,0 
-0.1944,9.2263,2.7575,1.1049,1.5539,1.4896,1.6134,3.2242,0 
2.2033,8.1825,4.0671,4.0238,2.2881,1.3582,1.3723,2.5623,0 
-1.749,8.551,1.4797,1.7761,1.602,0.2215,3.1036,2.5631,0 
0.5747,6.9568,2.1428,0.7431,1.4763,1.7522,0.6368,1.7625,0 
-0.3036,7.6079,2.0893,2.8005,2.101,0.2714,1.0013,1.5577,0 
0.0372,7.912,0.7065,0.9561,1.0334,1.4773,2.1203,1.4259,0 
-0.1775,8.3314,1.5496,1.755,2.6789,2.0517,3.1772,1.1693,0 
0.9762,7.9702,1.9069,2.5498,1.9834,3.0556,0.5295,0.4254,0 
0.8531,7.7378,2.0433,2.768,2.2629,3.5669,2.2574,0.4346,0 
-0.4253,8.9238,2.0065,2.15,2.6743,2.192,2.4092,1.043,0 
1.0247,8.0042,2.5406,2.3907,2.3428,1.1986,2.6546,2.838,0 
0.2958,7.8184,1.6214,2.6689,2.0804,2.1587,1.2254,2.7081,0 
-0.9177,8.7614,2.1686,4.3223,3.3385,3.5471,0.5509,2.4329,0 
-0.3412,9.1552,1.5325,2.7012,2.6834,2.6348,3.9408,1.7596,0 
1.7975,8.1172,2.4256,0.9401,2.3688,2.228,2.3912,2.2517,0 
-1.3135,6.5857,2.3789,1.6093,2.6482,1.9153,2.2628,2.7398,0 
-0.5085,8.2918,0.9793,1.7141,1.3496,1.7733,2.5126,2.8749,0 
0.6932,6.0334,2.2995,3.0205,1.9778,3.2526,0.3377,2.59,0 
1.2387,7.7736,2.037,2.2727,1.823,-0.1234,3.836,0.6411,0 
-0.3089,7.1897,3.6671,2.3411,3.156,0.2802,2.8537,3.8672,0 
0.8089,9.8224,2.5114,2.4878,1.6874,2.7272,1.95,0.4053,0 
-0.269,7.5388,3.0788,1.4106,1.2399,2.6139,1.9817,2.5369,0 
-0.4685,8.8793,1.7954,3.0162,0.6888,1.8894,3.0318,1.5441,0 
0.1389,9.4206,0.2534,3.4086,2.0752,2.5479,1.0109,1.3715,0 
-0.3805,6.8115,3.171,1.9194,4.0764,1.5397,1.7492,2.7029,0 
-1.0814,5.9449,0.2996,0.7963,2.1975,1.1769,0.4176,1.6915,0 
0.5359,7.7185,2.476,1.9073,1.672,2.1862,1.0979,2.2773,0 
-0.2236,7.9824,0.8928,1.0844,2.9187,0.5094,1.5769,1.3335,0 
0.6936,8.3839,3.5064,-0.6677,1.8217,1.4971,0.9309,1.0309,0 
-1.2617,7.5277,2.1681,1.5123,3.4605,0.974,0.5948,2.1077,0 
0.5519,7.3566,4.0717,1.8922,1.7152,1.508,1.6035,1.9225,0 
0.2246,7.7256,1.7103,2.167,2.1872,2.841,1.7215,2.1661,0 
-0.3609,7.5966,2.8087,2.1418,1.5272,2.3381,0.7631,4.4305,0 
0.2422,7.3826,2.3125,3.6552,2.5038,1.6103,0.1832,1.3099,0 
1.1246,8.0129,3.1615,2.5457,3.5338,2.4991,2.834,3.1932,0 
-0.626,5.12,1.8132,0.8685,0.9939,1.8772,1.5819,2.6673,0 
0.5267,9.0645,2.4083,2.0834,2.4079,3.059,2.051,1.6801,0 
-1.6489,7.5983,1.4247,0.5027,2.1954,2.4532,0.7096,0.6742,0 
-0.3454,7.9597,2.6208,2.0496,0.5176,2.0392,2.6756,2.2936,0 
-0.3544,7.9662,2.1541,2.0009,3.4421,1.4933,1.4981,2.0022,0 
-0.1418,7.6855,1.717,2.8539,0.9004,2.2085,1.5865,1.281,0 
0.9082,7.4027,0.7942,3.2885,3.1556,1.4839,2.9634,1.9039,0 
0.2304,7.8551,2.7498,3.5132,1.1139,2.2484,2.3029,4.1338,0 
0.0205,8.2607,1.2355,2.1252,2.1136,1.1198,2.2999,0.9294,0 
-1.1967,7.2264,0.4891,1.2481,1.2938,1.7407,1.8028,-0.0818,0 
-1.0663,7.3694,2.2684,0.6564,0.9166,1.9229,1.9301,1.1773,0 
0.7922,8.4758,3.4171,1.2753,1.2401,2.7003,1.2251,2.6754,0 
-1.4717,9.999,2.7845,1.704,3.1994,2.3161,-0.1161,2.5453,0 
-1.8394,7.4097,-0.8226,1.414,2.1634,1.3387,1.3521,2.9562,0 
-0.0306,8.5805,1.8843,2.5968,0.3107,2.9317,1.3494,-0.2567,0 
0.8329,6.5265,0.3499,1.4526,3.0957,2.6922,1.1085,2.6504,0 
-0.1626,7.7883,2.095,2.8074,3.6473,2.5878,1.1523,2.3912,0 
-1.2317,6.6838,1.8096,2.4718,0.5867,1.7522,0.6471,0.7692,0 
-0.1127,9.1527,2.5742,4.2166,0.9843,2.8157,1.2957,2.4158,0 
1.1633,7.0944,3.0371,2.2772,-0.7917,0.9539,3.1611,0.8353,0 
-2.2897,11.2075,1.866,2.6827,3.6844,2.5535,2.0708,3.3817,0 
1.8753,8.2657,0.8731,1.5998,2.6984,3.1803,3.3925,2.2364,0 
0.633,8.9076,1.4978,1.4213,0.9712,1.977,2.1029,-0.446,0 
0.7893,8.8495,0.818,3.7533,2.0778,2.6985,1.9673,2.3773,0 
0.8764,7.4282,1.7117,2.4819,1.8901,3.0224,0.9399,1.302,0 
0.3054,8.4077,2.2719,3.3912,0.6386,-0.5478,3.792,3.6429,0 
0.186,8.6472,2.5093,1.831,1.9791,3.5865,1.9973,1.8885,0 
-1.8567,9.2317,2.2672,2.1528,2.2433,3.451,1.3796,0.3377,0 
-1.7648,7.4625,1.4831,2.0935,-0.3009,1.5808,2.1684,1.0759,0 
-0.9967,6.7021,2.6587,-0.0225,2.9871,0.0867,0.7623,1.8738,0 
0.3494,9.8341,2.0048,2.1751,2.3601,1.8065,1.9159,0.8966,0 
0.1455,6.3197,2.7976,1.8785,1.9058,2.1843,0.4956,2.0725,0 
-0.476,7.5427,0.6841,1.9182,2.3075,3.3546,2.1722,1.5653,0 
0.0098,8.1593,1.0495,1.138,2.7511,2.4275,4.5719,0.8171,0 
-0.1359,9.0498,2.5576,2.0512,1.4227,-0.0222,1.1758,3.255,0 
0.5321,7.6062,1.0652,0.5915,2.9902,2.1302,1.5194,2.5329,0 
0.8593,8.2255,1.0875,-0.2147,1.1768,3.1494,2.3497,3.1865,0 
0.0724,7.4859,-0.0099,1.9093,1.631,0.9554,2.0824,2.9954,0 
-1.0167,8.145,3.375,0.7987,1.822,1.131,3.6921,2.0259,0 
0.9856,8.1033,2.0608,2.6235,-0.106,1.5776,1.9865,2.3891,0 
1.6938,7.6168,3.2622,1.8975,2.3553,3.1794,2.5081,1.9148,0 
-0.21,9.539,0.6934,2.3855,3.0968,1.8058,2.2507,3.6569,0 
0.1431,9.3255,3.9233,2.7953,1.1504,2.9145,0.1438,1.9277,0 
0.7931,8.2774,1.8044,3.417,2.9082,0.5103,3.0709,1.4849,0 
1.5863,9.6887,1.7536,2.2374,1.9535,2.1913,2.2206,1.7069,0 
-0.1351,7.9521,2.027,1.2876,3.8198,2.4433,2.6723,1.8144,0 
-0.9231,8.5691,3.9942,2.9349,0.6533,1.8521,0.9602,2.6415,0 
-0.3399,8.3561,1.4319,1.5914,0.6578,0.7918,2.0904,2.1181,0 
-0.5432,7.5061,2.6672,2.3901,1.1102,0.6422,-0.5417,1.766,0 
0.2776,7.9871,0.2563,2.8285,1.7418,-0.0294,2.7873,3.2642,0 
-1.2464,8.4881,1.537,2.8896,1.8903,2.058,0.4345,0.571,0 
1.4068,6.9816,1.0604,1.5307,4.7492,1.6625,2.397,2.0417,0 
-0.1347,8.6377,1.1459,1.8727,2.3263,0.7502,2.9181,2.9734,0 
-0.0675,7.6723,0.7024,0.8805,2.3311,2.28,2.6613,1.2569,0 
1.0747,6.8044,0.6223,0.4376,3.0461,2.3373,3.5919,2.1958,0 
0.2099,6.6199,2.319,1.4614,3.0152,1.4408,2.6706,2.2531,0 
0.0649,9.7574,1.3286,3.7204,-1.2215,1.8951,1.5032,0.6319,0 
0.6478,8.2805,0.9327,3.6176,3.2284,1.9826,1.8977,2.0382,0 
0.4632,7.4817,1.4047,2.5035,1.7181,2.0813,1.6837,2.0793,0 
-0.6341,7.7216,2.8946,0.8766,0.7499,0.9248,1.3119,2.8711,0 
-1.0048,8.22,2.0116,0.8381,-0.0565,1.8173,2.719,0.9722,0 
-0.3668,9.1419,0.9493,3.777,2.0796,0.7898,2.1709,1.4018,0 
-0.9853,7.6187,0.1773,0.8691,0.8188,1.0825,2.4813,1.0119,0 
-1.597,6.8578,2.6937,2.4505,2.3106,1.5505,2.7289,0.685,0 
0.5354,7.7304,1.6607,0.6877,2.6912,1.7385,2.4845,2.7441,0 
-0.8389,8.8014,-0.2837,3.5114,3.2121,3.8222,2.0937,2.3266,0 
1.404,7.8324,1.4868,2.2927,1.1301,3.5954,2.4539,1.2347,0 
1.6687,6.7762,1.8227,2.3169,2.2391,2.3478,1.4471,2.937,0 
-0.4327,9.3958,0.7485,0.8193,1.5261,1.6176,1.8141,2.7069,0 
-1.9117,8.6867,3.8739,2.3941,2.5576,2.0915,2.7266,5.0614,0 
1.4814,7.8566,1.5358,2.4736,0.8231,3.5848,1.0344,2.4373,0 
-1.7073,7.2559,0.875,3.5292,3.0685,3.1451,1.5573,0.6107,0 
1.3166,9.6775,3.0153,1.9591,1.8099,1.9489,1.3391,2.831,0 
0.6133,8.4744,1.4536,1.1874,1.9785,2.0988,1.2846,2.5363,0 
1.3385,7.6915,1.3011,-0.9158,1.8773,2.2144,2.4603,1.1781,0 
-0.3634,8.5056,1.6859,0.9471,2.0452,1.7608,1.1084,0.8254,0 
1.639,8.5901,2.2282,1.9996,1.9598,3.0675,2.1201,1.9239,0 
0.9218,8.7284,0.2928,1.9511,2.5287,1.9909,3.0283,1.6538,0 
-1.3131,8.9159,1.9681,4.0545,1.2087,2.4442,1.7829,5.6273,0 
-0.295,8.5107,2.0188,2.1103,1.2377,1.5824,2.2125,0.7893,0 
0.4914,8.6641,1.6477,0.3371,2.6947,1.2162,1.8828,1.1323,0 
-1.2175,8.7642,2.6656,3.1736,0.9889,0.0035,1.1989,2.4949,0 
0.4675,9.2072,2.3149,1.4881,1.0414,1.6468,2.007,1.8946,0 
-0.7698,8.624,-0.7926,3.3131,0.9757,2.9252,0.9443,3.1123,0 
0.3924,9.4769,1.3157,1.1096,-0.5791,1.3394,0.5749,0.5769,0 
0.5297,7.6396,2.3442,2.6969,2.0971,0.8783,2.1859,2.6595,0 
-0.3395,6.8767,2.7992,1.8321,1.1686,-0.1652,2.2536,2.5347,0 
0.4547,8.1612,2.2613,2.444,2.5966,2.6639,0.6795,3.7482,0 
1.5328,9.0045,0.0751,1.5772,4.3012,1.5746,3.2647,0.3662,0 
-1.1069,7.9758,0.1432,1.0924,0.1169,2.0437,0.4527,3.4391,0 
-0.1238,6.5832,3.1995,2.0527,1.2988,2.1486,2.3681,3.0827,0 
-0.308,6.9753,2.1251,0.9947,1.7258,2.2409,1.8536,1.1399,0 
0.3149,7.9615,1.8048,1.5556,0.6444,1.5174,2.003,3.6145,0 
-0.7572,8.8336,1.446,3.0493,2.0782,1.0363,2.2841,2.1566,0 
1.7467,7.0931,1.7482,2.6261,0.8259,1.9808,1.2938,1.4253,0 
-0.0565,8.178,1.0573,3.4465,2.1108,1.8971,1.9007,0.3636,0 
-0.5909,7.2473,1.1964,2.5423,1.5337,2.9902,3.3532,2.2121,0 
-0.9203,7.031,3.383,-0.1976,2.1933,3.6803,0.7468,2.3201,0 
-0.138,7.9517,1.0879,4.2176,2.244,1.8815,1.6294,1.613,0 
-0.7736,8.309,3.2064,1.7447,1.6495,1.6792,3.0031,0.5755,0 
0.4129,6.4437,1.9907,1.039,2.7782,2.4867,1.3906,1.356,0 
0.1897,9.6405,3.1273,1.6133,3.9552,1.4834,0.2116,2.3391,0 
-0.5766,8.1,0.8643,2.4175,0.8718,1.6593,1.6353,2.9021,0 
-0.2338,8.9214,1.6011,2.0074,2.014,-0.0473,2.7518,0.5264,0 
-0.2006,8.626,1.4257,2.7826,1.9709,2.6766,2.8153,0.8984,0 
-0.8342,8.1343,4.1505,1.3437,3.1553,3.2683,2.0981,3.6072,0 
0.5048,7.8653,1.5006,2.6549,0.1771,2.3116,2.533,-0.5989,0 
0.8131,8.5062,0.6183,2.1527,1.1875,1.1385,2.4848,2.5148,0 
-1.5932,7.0965,2.5349,3.6371,0.8029,2.637,-0.1425,1.0208,0 
0.1767,8.2018,2.9097,3.5097,1.3635,1.6819,2.0082,0.9288,0 
-0.1909,7.0057,1.5101,1.9909,2.2143,2.0644,2.4607,1.54,0 
0.8844,8.8222,3.0825,2.6195,2.8699,3.4127,0.5669,1.0485,0 
1.6446,6.379,1.2965,1.1216,0.6756,0.832,1.5497,4.1834,0 
-2.1773,9.1849,1.7446,3.6037,1.0107,1.9711,1.4208,2.0217,0 
-0.2706,7.5921,2.7509,2.8749,2.082,1.9637,2.1281,1.9195,0 
0.7751,9.1674,0.1556,1.6105,0.4745,2.2964,-0.1836,3.0475,0 
0.9364,6.571,3.1606,1.1793,2.1938,1.0878,2.1161,3.2042,0 
-0.1805,8.0406,2.1353,3.2849,2.8761,2.2865,2.1081,3.435,0 
0.6413,4.6884,1.5989,1.9955,3.7234,0.1246,2.9777,0.7885,0 
-1.3884,8.8633,1.3013,1.8906,1.5555,2.2048,3.2396,2.408,0 
0.4836,6.9454,3.1827,3.8121,1.1535,1.7363,0.8078,3.1465,0 
1.0915,6.4372,1.8963,0.6688,3.3611,1.1372,1.9085,1.7338,0 
-0.5315,6.5165,4.3174,0.7531,2.1234,2.4022,2.4908,3.0202,0 
0.6124,8.6871,2.5093,1.9594,1.4957,1.9099,1.4403,1.3122,0 
-0.2566,7.0502,1.6154,4.2953,2.3928,3.0745,2.2623,2.2297,0 
0.1268,7.4667,3.0306,3.0431,0.2839,1.8489,1.4766,1.5631,0 
-0.6101,6.0438,3.7425,2.4669,0.8033,1.4559,2.5352,1.452,0 
-1.0492,6.8316,2.6143,2.6133,3.0179,1.4946,0.7598,2.4828,0 
-1.5904,8.5864,1.3012,1.4036,1.9005,0.9161,2.3206,1.4553,0 
-0.1244,7.6776,1.6054,1.7071,1.3867,1.1273,0.6588,2.2441,0 
1.1705,6.381,2.6073,2.5783,0.609,0.553,1.9545,3.0421,0 
-1.6925,7.8438,2.0235,3.6701,3.052,3.19,2.8302,2.2844,0 
-1.2273,7.3162,1.4873,2.6254,1.1177,1.8963,1.4392,2.2006,0 
0.885,7.5266,1.1751,1.1774,3.7725,2.6273,1.7894,1.7485,0 
1.4901,8.9111,3.2096,3.2879,1.693,2.9624,1.473,3.0873,0 
1.1687,7.0273,2.9975,2.9755,3.8895,1.3113,1.8033,0.3194,0 
-1.0209,7.558,3.2822,1.3222,2.7596,2.0538,2.9469,2.6706,0 
