Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
0.992,8.5248,2.4612,1.965,1.8356,3.1111,2.3047,2.0421,0 
-2.0034,8.809,2.8811,1.6698,2.2903,2.642,4.3618,1.3996,0 
-1.185,9.0214,1.4863,1.0315,1.5437,-0.7177,1.1234,3.1407,0 
0.1003,8.86,2.2773,1.2936,3.1355,0.5112,2.0125,2.2657,0 
0.602,7.3981,2.1496,1.4783,3.4713,2.0707,0.306,3.2828,0 
0.4898,7.087,1.175,1.963,2.0697,2.2508,1.5875,1.2394,0 
-0.2799,6.8852,4.0027,2.9087,3.3365,2.323,2.5009,1.6608,0 
-0.1914,7.6651,3.2122,2.0873,2.0984,-0.7884,2.924,1.9013,0 
1.3848,9.0612,2.6872,1.2788,1.3611,2.7311,2.8353,2.0337,0 
0.4552,9.3613,1.5968,1.1674,1.8077,2.2257,1.2916,3.1325,0 
0.2832,6.8013,1.2529,2.5165,1.6653,1.581,1.9586,2.5146,0 
0.2388,7.4283,1.1789,1.5307,2.0252,1.287,3.3204,2.3828,0 
1.4727,7.3982,1.1479,2.746,1.3759,3.8858,0.2897,1.3587,0 
-0.949,6.8604,1.7956,1.6473,2.4677,1.5663,2.7368,2.4923,0 
-0.7116,8.3642,1.9269,1.6842,2.1045,1.5797,2.1438,2.5334,0 
1.6308,7.5978,1.6396,3.0741,1.5812,4.4288,2.9111,3.0585,0 
-1.332,6.7145,1.9586,2.0966,1.5418,1.2598,2.9863,4.2523,0 
0.3687,7.3747,1.3095,3.3691,1.791,3.3381,-0.7065,2.9093,0 
1.1373,7.4486,1.7597,1.3595,2.9302,1.5215,0.0142,3.1205,0 
-1.2439,8.1085,2.9626,2.9508,2.6797,2.7865,2.8039,2.8029,0 
-0.4146,8.5446,3.2689,0.4627,1.1953,1.806,0.9414,1.2568,0 
-0.9293,8.6069,1.9138,2.8326,2.2339,0.8419,3.1489,2.7,0 
-0.2258,7.3392,1.8985,2.4218,3.6354,3.7901,3.5782,2.1385,0 
0.872,8.3215,2.6227,1.4702,2.7764,0.7783,-0.0467,2.3174,0 
-0.4974,7.114,2.5758,2.5804,1.198,3.618,0.7438,2.2996,0 
0.9793,7.8228,0.5368,-0.8281,2.3314,0.7215,3.0278,3.5237,0 
-0.1091,9.0047,3.3949,1.7131,2.5535,2.3951,2.4018,1.0324,0 
-0.3415,7.9992,1.5431,2.9081,1.564,3.9777,2.1919,1.6838,0 
-1.2366,6.7177,4.5097,2.9445,2.166,2.3307,2.7624,2.2062,0 
-0.8488,7.002,0.75,2.3563,1.9786,1.9623,1.2243,1.9079,0 
2.7605,7.4893,3.0302,0.2887,1.5598,3.0185,2.3264,2.1335,0 
-0.9122,7.3753,1.0673,2.1495,2.1897,1.8274,2.0628,1.1624,0 
0.7576,7.2766,1.9463,1.1418,2.8187,1.6525,3.2061,3.7708,0 
-0.8719,8.0997,2.9152,1.1645,3.083,2.8274,3.3233,1.3051,0 
-0.2903,8.9121,2.1047,0.5856,1.8596,4.0368,3.1378,2.5393,0 
1.0124,8.4793,1.8521,1.8658,1.4468,2.4619,2.0849,2.2133,0 
-0.6282,8.4277,1.2959,1.9422,2.0815,1.1546,2.3358,2.2905,0 
-0.4571,7.3307,0.236,3.1044,3.0495,2.9352,0.3745,0.0711,0 
1.2997,6.6336,1.644,2.1365,0.9656,3.4319,2.3955,2.8101,0 
-2.7223,6.8754,2.1144,0.697,0.4834,0.5029,4.0955,1.2119,0 
0.5403,7.0556,2.3361,3.355,3.8104,2.4269,3.4612,2.9486,0 
-1.0637,10.2404,2.1548,1.013,2.7266,0.9359,2.8448,0.8139,0 
0.6557,8.5079,0.6152,1.055,0.2828,1.0729,2.5082,3.0388,0 
-1.2294,8.8673,1.9304,1.1063,3.569,3.1356,1.9505,1.1675,0 
0.7147,8.0066,2.1353,1.8229,0.7884,2.7617,3.0359,3.0018,0 
-0.6858,7.4892,1.7862,1.6177,0.725,1.1396,1.6983,1.273,0 
1.6842,8.8895,0.9993,3.3381,2.3315,0.2047,1.8802,3.8654,0 
-0.4384,7.8487,-0.3671,2.1187,3.3768,1.7085,2.4613,-0.1417,0 
-0.1267,9.2037,2.0751,3.2607,1.024,2.0995,1.7507,0.4159,0 
0.805,8.6568,1.5103,3.8973,2.5826,3.519,1.5451,1.4785,0 
0.9059,7.4299,1.8061,1.1714,1.0215,1.5048,2.9041,2.4774,0 
0.8093,7.9611,2.2465,1.9418,0.9693,2.1682,3.9516,-0.3997,0 
-0.1227,9.5201,2.8793,2.2487,3.1268,0.0293,0.8607,1.001,0 
0.477,7.0238,1.7522,3.3142,3.0628,3.3569,0.947,2.0667,0 
-1.541,9.3921,0.1139,3.036,1.7406,3.377,1.1088,0.9029,0 
0.0865,7.1469,1.8776,3.8602,2.5416,0.9865,0.7684,0.2597,0 
-1.9881,7.389,1.9101,1.8396,2.172,0.5253,1.9649,3.1156,0 
-0.0329,8.6418,3.4876,1.6427,1.7157,1.7834,3.1551,1.9503,0 
-1.5992,10.2131,3.369,1.0456,1.9414,3.2882,2.2038,0.6041,0 
0.7691,9.4248,0.8251,2.04,2.9284,1.0911,2.3266,1.4796,0 
-0.841,7.0994,1.0941,2.1789,3.0559,3.209,3.7486,2.6644,0 
1.6149,7.5228,1.5255,0.0213,3.6666,1.8234,2.5179,2.7551,0 
-0.8691,7.5996,3.0686,1.7853,0.9635,1.8094,1.217,0.6855,0 
-1.149,9.7204,1.8042,0.7152,2.0998,2.4544,1.5609,0.9234,0 
0.2288,8.7932,2.5528,1.8722,1.6054,0.9471,2.403,3.2886,0 
0.209,8.5615,0.514,1.2877,4.6889,2.4604,1.4446,2.2821,0 
0.5091,7.6123,3.4416,2.6734,0.4934,1.8609,3.2278,3.1045,0 
-1.4754,8.2691,2.9545,3.4649,2.0355,3.4826,4.7731,2.4243,0 
-1.5819,7.7453,0.7519,1.5771,-0.2238,1.6553,2.6872,2.0212,0 
-0.9872,7.8874,2.8392,2.8948,1.4727,4.5735,1.9125,2.075,0 
0.2148,6.468,1.7356,2.826,0.2027,1.7131,4.8607,0.5414,0 
-1.5216,7.5131,1.2855,4.925,2.273,1.3134,3.4031,2.2833,0 
0.388,6.6024,1.276,1.7741,2.151,0.8866,1.2448,2.2122,0 
0.0006,8.611,0.1484,2.7526,0.5125,0.3971,1.874,2.192,0 
0.965,7.4945,1.1542,2.5049,1.903,2.839,1.0224,1.3504,0 
0.1518,8.3013,3.176,2.4113,0.9879,-0.6593,3.1008,1.5353,0 
-0.3897,8.6598,1.4405,1.5278,2.5513,2.3843,1.9126,1.0283,0 
-0.3733,6.7034,1.7802,1.7979,1.1382,2.6583,3.9235,0.8724,0 
* 
8.5573,7.0908,1.6637,2.6668,1.0511,2.8028,1.9228,2.1713,1 
7.0946,8.4634,1.9963,1.545,2.002,1.3893,2.9826,3.5137,1 
8.6637,7.1226,1.6701,1.5874,3.2585,1.5733,2.2319,1.4961,1 
9.258,7.0442,1.7343,1.862,1.0113,2.3433,2.1996,2.8304,1 
7.6972,7.7103,2.8131,1.9231,1.3158,-0.0492,2.4293,2.1047,1 
6.42,8.1234,0.7404,1.3466,1.0259,1.7547,2.394,0.2602,1 
9.2327,7.7838,0.9334,0.2856,1.2488,1.2214,0.4386,1.8172,1 
7.7477,9.3459,2.1125,3.1656,1.9525,4.4531,2.9176,2.5024,1 
7.4774,9.1809,1.9506,2.483,1.767,1.5144,1.6701,2.2843,1 
9.6564,8.3635,2.192,1.4106,1.9703,0.2907,0.5744,4.5611,1 
8.4358,8.7639,1.4171,2.1249,2.2581,2.7782,2.0614,2.8077,1 
8.5116,6.813,1.8633,2.9594,1.62,3.528,2.4251,2.8219,1 
10.7011,8.809,2.6794,3.5191,2.6443,1.8463,1.7415,2.0101,1 
7.3773,7.6221,2.4163,2.4802,0.7177,2.8495,1.1772,2.23,1 
8.532,8.5555,2.6118,0.5623,2.7889,2.5314,1.2899,2.134,1 
8.2284,9.2557,0.6542,0.5724,2.8827,0.7243,3.1299,2.3012,1 
6.994,9.7698,2.4898,2.2444,1.3478,2.0858,1.5297,3.8037,1 
8.2381,7.3517,2.9933,2.6205,1.8598,0.8261,1.9739,4.3432,1 
8.6738,9.6561,3.2762,1.7478,2.4765,3.1243,1.2103,2.632,1 
6.7884,8.4786,1.3726,2.2398,0.3829,2.8827,2.7718,2.5075,1 
7.3349,9.2234,2.5314,0.8521,0.1696,2.6826,4.6381,1.0439,1 
7.9705,7.0747,1.7396,2.2162,2.7825,1.7601,1.3516,1.8551,1 
7.1208,6.5522,3.001,2.1723,2.2829,1.9541,1.8847,4.169,1 
7.0833,7.6526,1.8181,2.9214,1.6764,1.6147,1.5619,2.6066,1 
7.8797,7.4823,1.4155,1.9108,1.8112,2.5533,1.4994,1.4232,1 
9.4165,9.6657,-0.408,2.6686,3.3609,1.7073,2.4054,1.7569,1 
9.5002,9.5553,2.614,1.8249,1.7045,1.8663,2.0611,0.518,1 
8.2959,8.705,2.4013,0.1469,1.9166,2.3143,3.8301,1.0543,1 
9.9311,8.2794,2.7275,2.7062,1.6759,0.9877,1.7011,0.0298,1 
7.1661,7.021,2.6235,3.067,2.031,1.7189,2.1867,0.9389,1 
6.7586,7.5017,1.649,1.973,3.2227,1.5389,3.464,3.0745,1 
8.6001,6.926,1.9899,1.0269,2.4327,0.9281,1.6688,3.6367,1 
7.1733,7.3071,3.1915,1.2252,3.0253,2.1896,3.237,2.872,1 
7.4445,7.1745,1.4018,3.2148,3.6072,3.3805,2.7756,1.4314,1 
8.3384,9.3516,2.3987,2.37,3.1985,3.1824,1.3058,0.5598,1 
6.1437,7.0891,0.6475,1.3872,2.759,3.2019,3.3142,2.5696,1 
6.3646,8.7642,1.3731,3.7599,2.3508,2.6723,2.1518,3.0609,1 
8.5635,7.9864,2.5704,1.9291,2.9374,1.9243,2.1392,1.7385,1 
8.5889,9.8405,2.6202,4.2388,3.7263,2.2817,1.9649,2.7122,1 
9.1518,6.2879,1.189,1.4167,2.4795,1.9234,3.4224,1.6226,1 
5.6099,8.1396,2.9552,3.6716,2.6264,3.8648,1.582,0.4918,1 
8.7459,7.7554,2.5784,2.192,1.7624,2.7695,1.0392,2.1385,1 
8.6614,7.2253,0.1161,0.8462,2.9801,2.5715,2.1731,2.8745,1 
8.0208,6.9426,1.9303,2.0265,1.7895,1.8352,2.5786,2.9485,1 
8.3783,6.032,3.0316,2.8405,0.8843,2.6568,1.7151,1.1245,1 
7.6276,7.8597,1.3911,1.5123,1.7948,1.8665,2.282,3.3707,1 
5.9794,8.9634,3.5361,2.9398,1.7086,2.4633,3.8852,3.6754,1 
6.3913,7.3287,0.7798,2.6788,2.1746,1.8172,2.3626,2.6082,1 
5.5015,8.2313,3.4803,2.6432,2.6116,0.6907,2.4794,0.7397,1 
6.6888,8.4681,1.6829,1.6841,0.2628,4.4531,3.2869,1.3589,1 
7.4452,8.8228,-0.0104,3.667,1.625,2.3849,2.2817,0.3892,1 
6.4466,7.7261,4.8092,1.8553,-1.2754,2.474,2.1451,2.3658,1 
7.1153,9.2243,3.5774,2.2651,3.4735,2.2923,0.0559,2.7189,1 
7.1812,8.7908,2.164,1.2874,0.8615,2.4392,1.2499,0.3533,1 
8.7997,8.0485,5.0736,3.3116,3.0941,2.6806,2.1939,1.2434,1 
7.3263,10.1597,4.0928,1.9437,1.9482,1.0668,3.0082,2.7778,1 
7.7921,9.4533,1.8534,2.2692,1.2259,2.5378,3.7805,0.7984,1 
7.6659,7.2541,3.1968,1.2434,2.4104,1.6154,1.4428,0.7291,1 
8.1174,8.172,1.7992,2.8325,1.6626,2.5793,0.8276,1.074,1 
6.7621,7.7325,2.2345,1.4517,1.9646,1.788,1.9664,2.6697,1 
6.5983,7.894,1.9494,3.1078,1.1681,1.6109,2.543,2.2218,1 
8.2607,8.0137,2.3792,2.4438,1.9042,1.5936,0.3195,1.3373,1 
8.5294,8.9927,2.2377,1.2334,3.5502,1.8502,1.3883,4.1977,1 
7.3293,9.6816,1.2688,3.9915,1.2656,2.4042,2.3031,2.8555,1 
6.2157,6.7035,2.7727,2.25,1.8476,2.2889,2.2738,-0.0217,1 
7.3989,7.5422,1.6293,1.3345,2.9161,2.0698,1.1102,0.4224,1 
8.1031,7.97,1.6544,2.2923,0.6158,3.8031,3.4695,1.9039,1 
8.2552,8.715,1.2761,1.4244,0.9051,1.9018,1.8045,2.448,1 
8.566,9.3941,2.2267,0.4682,0.9299,1.4175,2.1369,3.2734,1 
7.3927,10.3871,0.6795,4.0684,1.6842,2.2694,1.9525,3.2686,1 
6.015,7.7838,1.2016,2.0693,1.7982,1.6842,2.2397,3.392,1 
6.7072,6.9455,2.2244,1.7442,1.1918,2.4049,1.2362,1.0829,1 
6.5685,6.0787,0.7335,0.9516,3.3084,0.8124,1.1555,1.9724,1 
6.9874,7.3996,1.725,0.4876,2.0504,1.23,1.7741,2.2428,1 
7.8251,8.5683,3.2877,1.848,0.9311,2.6999,1.8172,2.4128,1 
7.945,7.5653,3.9936,0.8446,-0.0257,2.9332,1.727,1.9276,1 
8.2747,7.1291,1.6133,1.8034,3.9552,1.9727,0.9253,1.5859,1 
9.8002,6.6576,2.3244,1.931,2.0593,2.7801,1.8609,2.4377,1 
8.8419,7.4806,1.1836,2.6166,1.1993,3.2115,-0.1249,2.4719,1 
7.5794,6.9077,2.1944,2.9897,1.9067,3.8029,2.7336,1.3424,1 
7.5012,8.3088,1.9884,2.4395,1.8388,2.5693,4.008,3.3312,1 
7.8285,9.1047,2.2474,1.6007,2.1157,2.851,1.5803,0.2079,1 
9.2508,9.615,3.0407,0.5907,3.0741,1.2182,1.7932,1.1859,1 
7.5548,8.8816,1.78,2.6409,1.2544,3.3789,1.4808,1.5514,1 
8.1174,8.4605,1.6536,1.3424,2.379,2.159,1.588,1.4233,1 
8.9917,9.2701,1.4438,2.0763,1.8029,2.5466,2.1246,2.5464,1 
8.03,7.8757,0.2618,0.9802,1.6127,1.8564,3.6139,2.3136,1 
7.3509,10.2235,2.5002,3.566,1.4064,2.5281,1.551,0.5743,1 
9.6911,8.101,2.7641,3.2066,0.7439,1.9924,2.0806,2.1503,1 
7.2536,7.2847,2.9055,0.4211,0.7286,1.2322,1.3231,4.0532,1 
8.3944,8.7095,1.6257,1.0005,0.7736,2.9005,1.4188,1.6698,1 
7.7469,9.6461,2.8683,0.4973,2.3975,2.2083,1.3239,-0.3773,1 
9.1311,10.1026,1.6216,1.203,2.5037,-0.0038,2.0057,2.6376,1 
6.3908,7.4821,1.4177,0.2436,2.3272,2.3108,2.5366,0.7886,1 
8.3129,8.6288,1.9237,3.1176,1.914,1.8503,2.5858,0.4673,1 
6.6673,7.2562,2.1487,1.6134,1.1834,2.3018,2.5155,-0.4476,1 
7.5168,7.6661,1.7681,2.8236,2.9476,3.1768,3.4605,1.4465,1 
6.689,7.3058,1.0964,1.5077,1.7328,1.4813,1.991,2.3562,1 
8.2026,7.8915,0.445,2.8711,1.3577,1.3227,2.4876,3.0311,1 
7.618,7.5042,3.0034,2.2397,2.3669,3.2287,1.3415,1.5936,1 
6.8348,6.1574,1.0905,1.4437,1.5748,4.3513,1.7442,2.5638,1 
7.303,7.4876,2.1824,1.6306,3.2725,1.9358,1.6921,2.3058,1 
8.3188,8.078,4.0055,1.4583,1.4722,2.4457,2.3953,1.6908,1 
9.4483,7.3065,1.3979,1.6889,4.2667,2.3446,2.536,2.564,1 
8.6505,8.2178,1.8638,1.6968,2.2049,2.6723,3.1657,1.4424,1 
8.203,7.8597,1.4406,1.0091,2.4247,3.2396,1.1964,1.1585,1 
7.9655,6.1484,1.5168,1.3277,2.7385,2.1281,2.0934,3.5793,1 
7.8413,8.1574,1.2495,3.0846,1.6811,3.8559,2.2972,2.4086,1 
8.8057,8.555,1.2108,3.1852,1.1825,-0.3572,1.8124,1.9516,1 
8.1588,7.5733,3.4669,1.4894,4.7715,1.4243,1.498,1.1538,1 
7.9499,6.4426,1.9207,2.0791,2.363,2.8176,0.3611,1.5718,1 
7.7285,7.691,2.5191,1.8357,2.4269,1.142,3.7178,2.6375,1 
7.7472,8.0923,3.2094,2.6049,-0.4779,2.9074,2.7042,0.9197,1 
10.5576,6.8999,4.3393,3.7988,2.4656,2.4413,2.9208,2.2753,1 
7.9723,8.4855,2.0644,3.213,2.8308,2.7738,2.311,1.9996,1 
8.9283,9.2385,1.246,1.949,1.008,1.6995,1.1164,1.1425,1 
8.4757,7.4274,1.8318,2.8702,1.3945,2.473,1.3718,0.9947,1 
8.2135,6.3498,2.7635,2.1618,0.5069,0.8961,1.9493,0.7963,1 
8.6336,9.5774,1.5453,1.428,1.6915,3.6132,1.4943,1.3477,1 
8.0244,7.531,3.7197,1.4416,0.7016,1.5586,0.6507,1.8421,1 
7.5068,7.1328,1.9825,1.7476,1.7619,1.6611,1.6005,1.2292,1 
8.244,7.5347,3.5662,0.8784,1.9194,1.943,1.6805,1.6479,1 
8.19,8.6018,2.8296,2.6303,1.1089,3.4215,1.3384,1.9871,1 
8.3243,8.6249,2.9187,1.5212,2.9162,2.3392,2.5795,2.5113,1 
7.3189,7.1916,0.8252,1.4964,3.2571,3.2991,3.0032,1.1498,1 
9.7954,7.8704,-0.3112,2.587,3.7186,1.3432,0.9905,1.8318,1 
8.7068,8.0722,3.4971,-0.1913,1.2038,4.9433,1.4732,-1.5973,1 
8.9549,7.972,1.0906,3.9723,1.0639,1.5393,1.965,1.3611,1 
6.2061,8.0924,1.3083,1.9408,2.3041,1.9959,1.2132,1.9623,1 
6.2972,8.0432,2.1239,2.2516,0.6428,1.0112,2.7523,2.3088,1 
7.3145,6.5084,2.2262,2.4925,3.5572,2.9929,0.6552,2.2966,1 
6.6366,7.3283,2.4244,2.9618,1.5849,3.6216,1.5276,1.2031,1 
7.0811,7.8738,3.1656,2.7379,1.7025,1.3704,-0.392,1.1083,1 
8.9072,6.9855,3.4231,2.7499,1.2496,2.0163,2.9514,1.074,1 
10.5889,10.8327,2.9629,2.9921,1.6492,3.2134,2.391,2.2121,1 
7.218,7.8625,5.4431,2.5049,1.5498,3.4282,1.1824,0.6634,1 
6.9228,6.7404,3.3672,1.7794,2.2841,0.9924,1.4323,1.9687,1 
9.0449,7.7831,3.2911,1.9427,2.3504,2.8896,2.6055,2.9121,1 
8.756,8.7885,1.0749,2.9606,1.6886,1.62,1.997,1.7295,1 
8.0649,6.6397,1.093,3.4942,1.7113,1.7582,1.9464,1.6909,1 
7.1593,7.2554,1.2024,1.3015,1.1212,-0.5157,-0.5146,0.4447,1 
6.5588,8.5494,1.8679,0.8951,4.0295,1.0887,2.5232,1.741,1 
7.9367,7.6448,1.2274,0.8591,2.2465,1.1344,3.4398,1.5004,1 
8.2991,8.2336,2.0978,1.7737,3.3267,1.9713,3.0302,0.745,1 
8.8712,7.8137,3.7133,3.6624,2.0102,1.4805,0.5098,0.3563,1 
7.3778,9.1385,0.6377,2.8677,3.632,1.7108,2.8519,1.8119,1 
7.7212,7.702,3.12,1.9808,0.4084,3.0277,1.8057,1.1269,1 
8.456,6.844,2.9747,3.0871,1.1412,2.9824,-0.1788,2.3788,1 
7.9018,7.7235,3.7761,0.1541,1.4326,1.4127,1.4614,3.0396,1 
7.7789,9.9814,2.0079,2.6976,2.423,0.2099,1.6002,2.8453,1 
7.475,7.7517,2.222,4.0905,1.4305,3.1041,1.8069,1.5417,1 
8.3086,8.0402,2.7838,2.5721,3.8689,-0.2486,0.0279,1.4361,1 
8.6581,8.1799,2.4771,2.2106,2.9894,1.3489,2.984,1.3609,1 
7.565,7.3184,2.9242,3.0389,2.5588,2.0411,2.831,2.3054,1 
8.9202,7.7131,1.9059,2.7481,2.6536,-0.3936,2.9119,2.3424,1 
8.6283,8.5874,2.4969,0.5006,3.1942,2.7846,1.8874,2.9633,1 
7.9151,10.3429,1.19,2.2206,2.9706,2.4177,1.0762,0.4111,1 
7.8392,9.3322,2.2496,2.4587,1.06,3.5864,3.2084,2.1729,1 
7.6803,6.5039,2.2705,2.4375,2.2537,3.348,-0.0359,4.6853,1 
7.1966,9.4837,3.661,3.7834,2.5722,3.1122,3.581,3.1483,1 
8.3826,9.0172,2.3721,-0.2166,2.4643,2.0991,3.4008,1.9161,1 
8.972,6.7718,1.9648,4.2086,0.815,2.5069,5.1012,2.0241,1 
6.6348,9.4606,3.0445,3.0045,3.6265,2.0609,1.3748,4.0862,1 
8.3121,8.5349,1.121,0.7475,2.5476,2.2444,2.1801,1.1992,1 
6.7722,9.0186,3.5944,0.7901,0.2937,4.1133,0.8639,2.5138,1 
8.2246,7.5202,3.1949,0.7978,1.9293,1.5387,0.4254,0.1119,1 
7.6346,7.959,0.6263,2.8049,1.0727,3.0647,0.2792,1.918,1 
6.3064,10.6502,1.6972,2.323,2.6191,1.5798,2.5502,2.1301,1 
7.7183,7.6588,4.2331,2.2565,3.4776,1.6423,1.1928,1.917,1 
8.1008,7.4001,1.9689,3.0352,2.2261,1.1182,1.4292,1.0415,1 
10.3519,9.1059,0.3864,1.4936,2.7466,2.7405,1.6264,0.8886,1 
7.575,9.4869,1.2277,2.1931,2.7582,2.0104,2.7822,1.8685,1 
7.7365,7.5416,0.4306,1.978,1.1975,2.0017,3.5243,1.278,1 
6.5713,7.177,0.4696,2.0106,3.6425,0.211,2.0276,2.8674,1 
7.3223,8.9993,3.7078,0.0354,0.9349,2.4351,2.5513,1.6753,1 
8.4069,8.068,1.3427,2.2491,3.0959,1.62,0.6993,3.1461,1 
8.0101,7.3885,2.9576,4.1745,0.1688,-0.0017,1.1756,1.2748,1 
7.0784,8.2443,1.8335,1.1178,3.7438,3.259,3.4416,2.6712,1 
7.5983,8.2417,1.4642,1.2007,3.7758,2.0689,2.1953,2.049,1 
7.5101,7.2708,0.8763,3.5138,1.1036,4.1184,1.3997,0.8749,1 
7.1683,7.667,1.6795,2.2328,2.32,2.1751,2.2681,4.183,1 
7.9286,8.0858,0.9745,1.3841,0.7274,3.9237,3.2355,3.1655,1 
6.5638,9.4913,2.021,2.6394,2.2549,2.137,2.2515,2.6165,1 
7.5842,7.4868,0.1545,0.3584,0.6613,1.5388,1.8023,2.1914,1 
8.474,7.6962,2.6475,1.9665,1.3629,1.9681,1.514,1.2664,1 
7.9374,8.0605,1.4126,2.4892,0.3486,2.3841,3.2036,1.4473,1 
7.9844,8.7374,2.8845,1.7964,0.8365,1.6402,1.4011,1.136,1 
8.2246,7.9017,2.1911,1.3072,0.6184,2.5352,3.683,1.714,1 
6.5049,6.2693,2.3294,3.1264,3.3029,1.6032,3.4731,1.9858,1 
7.5694,7.687,1.808,0.7526,2.1942,1.5383,1.9479,1.3451,1 
8.2933,8.412,3.6017,1.4766,1.2206,4.58,2.2845,1.6283,1 
6.3873,7.5355,2.8053,2.9319,2.2322,0.8734,1.0893,1.4816,1 
8.6078,8.473,0.6927,0.1381,2.7064,3.1839,2.3369,1.7984,1 
8.632,7.2681,0.564,3.3463,3.4568,1.8042,2.8112,1.3581,1 
7.9154,7.4488,1.3857,2.8066,2.6352,2.9933,2.2289,3.0352,1 
8.1712,8.0306,0.4891,2.388,0.1772,2.7102,2.3888,2.3503,1 
6.6165,7.5782,1.7425,3.2333,2.7191,3.5035,0.9987,-0.3619,1 
6.3757,8.0003,3.4995,3.5246,2.4882,2.6032,2.2067,3.3502,1 
6.2334,8.9214,0.4651,1.0277,-0.7658,2.6369,3.8762,0.6763,1 
8.7934,8.4813,1.7468,0.6745,2.029,0.1127,1.3443,1.1254,1 
9.016,8.2083,2.9444,-0.2387,1.5132,2.2411,2.1398,0.4845,1 
10.4362,9.8285,1.8883,2.328,3.3285,1.5765,3.8518,1.1743,1 
7.6141,8.9151,3.1855,2.0455,1.8669,0.8279,3.2927,1.9004,1 
8.6498,9.5957,2.4118,1.7721,2.3077,0.9565,3.3334,3.0543,1 
7.5109,7.6742,0.4593,3.9675,1.303,2.4688,2.8714,2.6252,1 
7.3667,7.1282,0.2709,2.664,1.8247,0.5994,0.9727,1.1832,1 
7.9756,7.7994,2.6022,3.5414,3.6871,1.8208,3.0899,2.5661,1 
7.9737,8.5547,2.1603,1.9492,1.717,0.4282,3.5522,3.3255,1 
5.4576,9.458,1.2726,2.6312,1.491,2.4306,3.0958,0.7763,1 
9.5107,7.5871,1.5123,-0.2133,3.4585,0.055,2.5458,3.6363,1 
