Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
8.4376,8.82,3.578,2.2949,1.3723,3.1353,0.6465,1.7824,1 
9.8183,9.3103,2.4679,1.7196,1.7539,1.619,3.1402,3.1874,1 
8.1084,7.1769,1.8216,3.4278,0.9351,3.4105,1.5678,1.1729,1 
8.2895,8.7566,0.6619,0.5336,0.978,2.6577,1.5886,3.5489,1 
8.469,8.9198,0.8955,1.6528,2.144,2.4627,2.1331,0.5798,1 
9.0016,8.1503,3.7157,2.9092,3.2575,2.9227,3.0556,1.5583,1 
7.0186,8.8581,1.8007,0.5369,3.082,3.2542,3.4481,2.2456,1 
7.0755,5.3692,2.7682,3.0849,1.8891,2.0661,2.613,1.6262,1 
8.1129,6.9561,2.288,1.9403,1.6362,2.7898,2.1871,2.7641,1 
7.9479,8.5056,2.3182,2.8081,2.3277,2.6085,0.7373,2.7226,1 
8.8112,8.3731,1.035,1.923,1.1684,2.6822,2.5683,0.8347,1 
7.8687,8.6381,1.5873,2.1404,1.572,2.8631,3.1098,2.0052,1 
6.0488,7.1027,2.3295,2.1409,2.5145,1.9039,1.9874,0.7643,1 
7.9292,7.7137,2.656,1.0315,1.0981,4.6249,1.2051,2.4705,1 
6.8026,8.5887,1.4691,3.541,3.8758,2.0279,0.929,1.9818,1 
7.8231,7.6059,1.2551,3.0871,1.6313,-0.5074,2.0298,0.9434,1 
9.7331,6.9733,2.5016,2.4392,2.09,2.9201,0.8047,1.6005,1 
8.0012,8.1603,2.4912,1.9464,3.0432,2.3497,3.0013,1.7564,1 
8.525,7.7308,3.0047,2.2434,3.4895,1.9672,2.4238,2.3709,1 
8.6418,8.2553,2.4176,1.0707,1.4884,2.3742,1.8593,0.3439,1 
9.7187,7.9144,1.3214,2.7999,2.5665,2.6616,1.3904,-0.0392,1 
8.6528,8.9241,1.5141,2.6228,2.4255,1.9904,2.7262,1.3217,1 
6.5717,6.3545,1.7472,2.1498,2.8578,3.631,2.5553,1.2427,1 
9.425,8.4186,3.3844,1.6935,1.1658,3.0006,2.0387,2.0971,1 
7.9437,8.493,0.4875,2.3265,0.5596,3.3795,2.9031,0.5127,1 
8.0141,8.211,0.9748,2.9007,2.1501,1.2518,2.7567,3.4539,1 
7.2668,6.0095,1.9389,2.0078,2.6367,-0.2894,1.9913,1.8346,1 
8.11,8.5097,1.7164,2.521,0.6311,1.3166,2.8883,0.7054,1 
9.9179,6.6964,1.6214,3.6693,1.3076,2.2546,0.8164,3.5282,1 
8.495,6.1973,1.9504,1.743,2.2039,3.2682,1.1086,1.2571,1 
7.7833,7.0039,2.1493,2.6351,1.0679,1.7889,1.8726,2.1661,1 
7.3389,7.9226,2.334,1.3965,1.3912,3.3083,3.0542,0.8773,1 
8.7577,7.1756,2.98,2.2354,0.648,2.6322,-0.2552,2.7322,1 
8.9448,8.2294,2.6032,2.2306,0.4261,0.9445,3.0318,2.613,1 
7.9207,7.4276,0.8565,0.0866,0.1771,0.2458,1.0252,2.8768,1 
8.6866,7.7103,3.0462,1.1906,2.3346,2.2688,0.253,0.617,1 
6.8142,8.341,3.2042,3.0913,0.4438,3.4919,2.6915,2.4239,1 
8.1273,8.3642,2.9194,2.127,2.7978,2.9747,2.0165,1.0336,1 
8.5861,7.2004,2.2695,2.307,3.3128,0.4869,2.5848,2.7521,1 
6.9839,6.8754,2.3476,1.7851,0.5469,1.8652,1.6131,0.1631,1 
8.5943,10.2885,0.782,2.0849,1.4442,1.9811,3.0435,2.2114,1 
7.8826,8.0258,1.0089,-0.0225,1.6013,1.7799,1.287,1.8622,1 
9.3809,8.1025,2.4224,2.3648,0.8777,2.1766,1.6882,1.1673,1 
9.7613,7.311,1.3488,0.6968,0.3248,1.8594,-0.5314,2.8011,1 
7.7737,7.0381,-0.6645,2.334,0.8254,3.4604,2.6914,2.3816,1 
9.1402,6.9303,0.8323,2.7753,1.261,0.3825,1.5767,1.0865,1 
8.3185,7.762,2.8407,0.5535,1.8676,2.0789,1.4105,1.1824,1 
6.643,7.178,2.6726,1.498,1.5634,2.8771,2.5997,2.1584,1 
7.8225,7.9233,0.993,2.2142,1.0593,3.1267,2.9365,2.5546,1 
8.5542,8.4079,2.3523,2.001,0.7379,1.0775,4.0039,2.1654,1 
8.6647,8.5567,2.3169,3.2291,2.3278,2.0366,1.9789,3.3146,1 
9.255,8.5089,3.0039,1.6142,2.3506,1.3271,1.677,4.1681,1 
7.0634,7.6814,1.4066,0.313,1.176,1.6779,0.4089,2.2493,1 
8.3391,8.7228,2.6916,1.1896,2.6532,1.953,2.1468,1.5547,1 
8.2086,8.4783,2.1917,1.6079,2.0445,2.0484,0.6869,2.1664,1 
8.4495,9.3919,1.8399,2.6133,1.3133,1.4617,1.9926,0.7708,1 
8.7962,7.4939,0.6368,2.158,1.4775,1.252,1.8763,3.3163,1 
9.626,7.9512,0.7368,0.2938,4.0822,2.4844,1.8769,1.5165,1 
8.9642,8.5388,1.3783,1.3614,0.8357,2.0884,3.0273,2.1253,1 
8.6659,7.2326,2.4727,2.5255,1.5545,1.9969,2.0033,1.2769,1 
10.0817,8.2824,1.2603,0.8109,3.3222,1.7752,1.3589,4.3072,1 
8.1994,6.2798,2.8215,-0.1023,1.3976,4.0886,1.4923,2.2807,1 
8.9386,9.6321,1.5316,0.9361,1.9801,1.5302,2.4815,0.3516,1 
7.828,5.8553,1.9746,1.751,2.8485,1.3142,2.4495,1.0931,1 
6.901,8.9674,2.0383,1.8911,0.15,3.6581,2.7553,3.2953,1 
8.3659,7.3342,3.4893,3.4208,2.9518,-0.2725,5.2616,1.3715,1 
8.4349,8.092,0.2962,1.5471,3.2625,-0.4471,1.0994,1.3024,1 
7.9346,8.8677,2.3279,2.7237,1.1452,1.8998,0.1302,1.6128,1 
7.2864,8.052,0.2809,0.8731,3.5987,1.7968,1.4649,1.7383,1 
8.812,9.2319,0.0068,1.0074,2.8126,3.7751,0.2281,1.8231,1 
7.3122,9.0758,4.3564,0.8764,1.0832,2.9998,1.5618,1.3665,1 
10.743,7.0402,1.7825,1.9614,2.4504,2.372,2.7079,1.108,1 
7.0511,6.843,4.872,1.5891,2.7288,2.7758,2.7046,1.9435,1 
7.4664,8.1703,-0.9455,1.9265,0.984,1.0076,3.1545,1.5805,1 
6.8943,9.2501,0.403,0.5172,1.6238,1.5106,2.2001,0.7372,1 
6.8382,6.9064,3.0411,0.6388,0.2401,1.1866,1.9425,1.5561,1 
8.9923,6.1544,1.6329,1.916,1.5344,4.0019,2.8022,2.0442,1 
8.3571,6.3668,2.7768,3.3651,2.3158,1.7416,2.4966,3.7379,1 
8.6088,7.4263,1.1479,1.4257,2.5013,1.5491,1.2758,0.42,1 
9.4535,6.6038,2.5235,2.6188,2.623,3.0365,1.6528,-0.0094,1 
6.9142,10.2138,-0.3333,3.6168,2.387,1.9606,1.8904,3.6576,1 
9.2241,7.6449,1.574,1.2035,3.098,1.3329,2.1328,2.3321,1 
7.1322,9.2659,1.9269,2.0805,1.9717,0.5473,0.4813,2.0029,1 
7.845,6.8999,0.8876,2.0447,2.2905,2.1335,0.652,2.4907,1 
8.8704,8.1313,3.1378,1.8716,3.3625,2.0106,1.8648,2.5578,1 
7.5986,6.9727,1.5397,2.8929,1.8114,1.7235,1.1991,1.5142,1 
6.2576,9.3408,2.2998,1.4693,2.4804,0.575,2.0786,1.9863,1 
8.4289,7.8709,3.0591,1.5148,1.5631,3.4525,0.976,0.185,1 
7.1375,9.5295,0.3971,1.2741,0.4325,3.1015,2.1175,1.4545,1 
9.3882,7.073,3.5647,1.175,1.578,1.898,3.5219,0.8917,1 
7.5999,9.2505,4.0424,2.2287,3.6874,2.6033,2.8023,2.6316,1 
7.861,10.7039,2.1117,2.0295,2.4919,2.1335,2.4777,2.5682,1 
8.1345,7.3641,2.3832,0.2494,2.6213,1.9335,4.1106,2.6256,1 
8.0196,7.0243,2.5394,3.3195,-1.034,0.9414,1.5185,2.9034,1 
8.5292,6.9687,3.0429,4.6881,1.7826,1.2057,1.7889,2.5759,1 
6.9171,9.7647,3.2377,1.6975,1.9635,1.0432,1.546,3.2135,1 
9.0163,8.1515,0.0394,3.8673,0.0692,1.7467,2.0908,1.4833,1 
8.0148,6.4203,1.8574,1.2508,3.3777,1.9367,1.926,2.1648,1 
7.5314,7.74,2.7523,1.2152,1.8844,1.1144,2.6048,1.8485,1 
7.7734,7.294,1.4864,2.8448,0.434,3.0415,2.8299,1.291,1 
8.7378,7.3739,1.2187,4.1509,-0.3035,1.9106,1.6983,2.9026,1 
8.4651,7.0355,0.7424,2.7046,0.8068,0.0579,0.3174,3.2955,1 
7.9345,8.8685,1.6603,2.2901,2.999,3.1591,2.4255,4.4229,1 
9.0908,6.2182,3.1262,1.788,2.6923,0.7295,3.903,2.5497,1 
7.7129,7.8924,2.7847,1.4322,4.1341,1.821,4.5485,2.2892,1 
9.1647,9.0091,2.2641,1.5705,3.5576,0.3117,2.0925,0.6757,1 
7.4825,7.4707,2.6294,1.4136,2.6674,2.1326,1.2464,2.3843,1 
7.385,8.8637,4.0281,2.6026,2.8414,3.617,3.2929,0.8625,1 
10.6486,7.8765,1.9326,2.9761,1.6823,1.3001,1.6313,2.9287,1 
8.4177,7.1134,1.875,2.3056,1.057,3.1677,2.6951,3.6452,1 
7.4544,8.2022,1.8429,0.5375,1.6596,1.8816,2.3444,2.1104,1 
6.8255,6.8694,2.1017,2.1409,1.7153,2.3672,1.9997,2.7293,1 
8.6159,8.5373,2.9923,1.8179,2.8062,2.403,2.3668,4.0378,1 
7.3588,6.566,3.1155,2.7764,2.6915,2.749,2.382,1.9638,1 
8.2411,6.8068,2.6272,1.6864,0.4864,1.2612,0.7014,2.3314,1 
7.8675,7.6488,2.7729,-0.213,4.4563,1.4082,0.3175,2.3482,1 
8.5163,9.4769,1.4612,3.8021,0.491,2.4853,1.2307,1.4993,1 
8.0935,7.0505,3.0325,1.6063,1.394,1.9352,1.6086,2.2495,1 
6.0164,8.7628,4.0311,2.7438,1.1726,4.7319,1.7367,0.939,1 
8.9012,6.2789,3.5901,1.2918,1.123,3.1276,2.9139,2.5617,1 
7.5271,6.9937,2.8805,2.3045,2.1456,0.6147,1.3646,3.0051,1 
7.8388,7.7517,0.7938,-0.0593,3.3259,2.6667,1.6372,-0.0359,1 
7.6907,8.6581,1.9998,0.4612,1.6583,2.2775,1.6859,3.9076,1 
10.1817,8.132,2.1712,3.7466,1.886,1.9255,3.4137,1.7005,1 
8.5114,7.7296,1.824,0.7752,2.5774,-0.2624,4.5293,1.288,1 
8.9335,7.828,1.7483,2.3324,3.0732,0.6604,2.7215,0.5249,1 
7.2263,7.993,0.6137,1.3235,2.3985,2.4482,2.5254,1.4609,1 
7.0696,9.2567,3.098,2.7785,0.7326,2.2932,3.0761,3.0273,1 
9.8049,7.7637,1.6172,2.8835,2.6762,3.1444,1.9659,2.3807,1 
9.0089,7.3706,1.686,1.481,3.8596,2.3694,1.4875,2.2222,1 
7.8567,8.5934,1.1194,1.3774,0.6692,2.7461,2.1711,2.7002,1 
8.4033,7.4542,2.1426,1.4867,2.7338,2.7635,1.8032,1.5757,1 
7.0852,8.8025,3.1918,1.7506,2.3738,1.4837,3.0313,1.203,1 
8.7081,5.6377,2.4839,2.0061,1.3831,1.4351,2.4169,3.8692,1 
8.4021,6.8671,1.0059,1.9318,2.5849,0.9437,1.6439,1.0748,1 
9.1447,8.0625,1.6001,2.8397,2.4578,1.4085,1.3461,0.5649,1 
7.841,9.757,1.8129,1.2683,1.7477,3.4544,2.0878,-0.8932,1 
8.4295,8.4465,1.7241,2.589,2.0517,1.2257,2.0059,0.9388,1 
9.4759,7.6692,2.9074,2.3566,2.3648,0.7706,3.9855,2.0551,1 
8.1766,8.2727,1.3076,1.3489,3.3693,1.2218,2.1435,2.3841,1 
10.7139,10.3827,2.6973,2.3394,1.6029,1.1747,1.3036,2.9924,1 
8.3834,4.9525,2.0855,0.6964,3.8647,1.9271,2.0399,0.3525,1 
8.8265,7.8186,0.4137,1.8521,1.1781,2.8958,1.7464,2.2838,1 
8.7517,9.0664,2.3154,4.3104,0.7845,0.8099,0.7254,3.2972,1 
8.8791,6.9296,3.0948,2.337,-0.1952,2.8826,1.9154,2.0536,1 
7.5416,8.4133,2.2455,3.8183,0.845,2.1776,1.964,2.3745,1 
7.4032,6.8848,3.6074,2.6942,2.286,3.3601,2.0056,2.8557,1 
9.9191,8.5002,1.8273,1.0038,1.6521,1.9936,1.6178,1.1621,1 
6.9792,7.1517,1.2723,0.316,-0.9348,2.0606,1.5352,2.1051,1 
7.424,8.6675,0.8969,0.9274,1.8603,0.9879,3.2419,0.0193,1 
5.6361,9.4661,2.1814,2.8802,2.4772,2.7659,0.441,2.2506,1 
7.7809,8.0254,3.6649,3.3984,1.9398,2.1386,2.2115,0.5052,1 
7.4104,8.6094,-0.5187,1.2221,2.2358,0.2635,2.7526,1.0212,1 
7.552,8.5508,2.8778,1.2807,3.0798,0.5779,0.9207,0.6979,1 
7.5297,10.1708,1.948,2.2316,1.1777,0.594,3.4268,2.7815,1 
5.1014,7.5582,0.9993,1.4644,1.6357,1.7787,1.5364,-0.5053,1 
7.5221,7.9077,1.6595,2.6461,-0.2419,0.8684,1.4366,0.801,1 
7.4871,7.209,1.7723,2.6866,0.2637,3.3315,2.7539,3.1404,1 
9.5361,8.4738,3.7433,1.4908,2.0859,1.9319,2.0492,2.3436,1 
6.371,8.9132,1.6796,2.9225,3.5206,1.525,1.6937,0.9882,1 
9.3173,7.826,1.7647,2.7301,-0.0314,2.4922,1.2149,3.1462,1 
7.0383,7.5561,0.8026,0.8487,2.0439,0.9333,1.7527,3.1055,1 
8.2569,8.2247,1.7437,1.4975,0.2978,2.9075,2.2671,1.9946,1 
7.9041,7.5022,3.3895,3.5715,1.9121,2.7672,1.7302,1.4246,1 
8.6506,8.3632,2.2786,3.4613,1.5989,3.6176,0.4988,2.7958,1 
8.0981,8.4575,0.7143,0.2794,1.6056,3.3639,2.307,1.2516,1 
8.0848,7.0866,2.0484,1.1107,4.1587,4.3421,1.5839,1.4318,1 
5.2894,8.2879,2.1444,2.2087,2.7842,2.722,3.8721,0.7741,1 
7.974,8.5314,0.9246,3.3697,2.7166,3.3522,1.5475,2.4156,1 
9.1969,6.8303,2.7617,2.581,1.4307,2.8492,1.9775,0.0615,1 
7.0815,5.8837,1.4969,2.1593,2.4349,1.7665,2.6219,2.8082,1 
6.8581,8.4945,3.016,3.2034,1.6941,3.5493,1.3985,2.9523,1 
8.6593,9.2897,2.5544,1.7817,1.9717,3.4407,2.1457,0.6193,1 
8.8555,7.4074,2.0169,2.339,0.7202,0.6883,2.4026,3.5287,1 
7.674,7.3967,1.2422,0.6369,2.1016,1.7265,3.6413,1.0258,1 
7.4489,8.3119,-0.298,1.7301,2.0721,2.8576,1.8557,2.4101,1 
7.2249,9.5334,2.3016,1.5029,2.4631,-0.659,2.1266,2.0817,1 
9.8089,7.8339,3.767,0.6553,3.9725,1.7302,1.6811,0.6968,1 
6.8071,8.2364,1.3204,3.6661,1.1419,0.8055,1.4345,3.3424,1 
8.9348,8.4045,1.1733,0.4964,2.6144,2.3075,2.2604,2.2209,1 
8.1643,9.2714,0.9988,0.9773,1.2362,2.5574,1.0173,3.5782,1 
7.4761,7.1775,0.515,0.8742,3.121,1.1464,0.7012,1.5419,1 
8.5339,9.3497,2.5513,2.9434,2.2387,2.0016,1.8836,2.6316,1 
8.2893,7.4504,4.0463,2.2193,3.1278,0.5799,1.3452,0.625,1 
7.2004,7.6054,3.5241,1.4005,3.2935,1.9824,2.1347,2.6205,1 
8.9946,6.9381,2.5326,1.4728,2.5967,0.93,0.8384,0.1189,1 
8.1171,8.2489,2.457,1.4938,-0.2864,-0.252,1.7447,2.429,1 
9.7491,6.9919,0.1502,1.8663,1.072,2.8173,2.9602,2.5968,1 
7.6701,7.3084,2.5653,3.3035,1.7581,2.112,2.823,-0.289,1 
9.1805,7.5035,2.2363,0.4158,1.6023,1.9883,1.5737,2.8853,1 
7.318,8.2033,3.2496,1.0877,1.1351,2.961,2.4896,2.9902,1 
7.5146,10.0673,2.9528,3.6659,2.472,2.3018,0.6207,0.7211,1 
9.2747,9.0882,2.1673,1.3528,0.8732,0.8082,1.9118,0.5656,1 
6.6791,9.816,0.118,1.6588,1.8717,3.0288,1.9563,2.463,1 
8.0274,8.2755,0.8115,0.3802,2.3152,2.1463,0.2286,1.8338,1 
6.9528,8.9287,3.1233,2.2468,2.0922,2.866,1.9083,1.2607,1 
8.3877,7.1139,1.328,1.2854,2.2602,2.7233,1.3635,1.531,1 
6.773,5.2611,1.9197,3.0897,1.1193,3.2915,2.9117,2.2265,1 
8.4788,5.4169,1.0093,2.1446,2.4925,-0.0512,3.1899,1.116,1 
9.2848,9.3215,0.9926,1.7398,2.3584,0.2566,3.2044,2.851,1 
7.329,7.6797,1.3994,3.2607,3.9329,2.6185,0.9023,2.9248,1 
6.304,6.1921,2.8916,3.0069,2.2466,1.8528,2.343,0.404,1 
8.8851,9.5587,2.4131,1.3366,2.405,1.7478,1.14,2.0245,1 
8.3019,7.6094,2.1839,1.8157,1.4424,-0.1346,0.1329,1.0379,1 
7.1449,9.5026,2.932,3.149,-0.1067,1.9059,3.642,1.8127,1 
8.3709,6.7107,2.0463,2.0682,1.39,1.6828,2.5862,2.2557,1 
9.6369,8.8551,1.067,2.2773,2.3964,2.7259,2.4556,2.4067,1 
8.3583,8.7927,1.6316,1.519,3.0689,1.1826,1.1204,2.0926,1 
6.5561,7.1326,2.7062,1.6349,1.5803,1.0468,1.4158,1.8532,1 
6.7633,8.0182,1.7685,1.5842,2.4448,4.9798,3.372,0.507,1 
10.0881,7.2866,2.6441,2.1841,1.9266,1.7161,0.76,1.463,1 
8.5558,9.2952,-1.273,2.4147,1.3577,-0.088,2.4879,2.9012,1 
8.5166,8.9105,2.3362,0.3657,3.4709,2.5659,1.6928,2.6917,1 
5.9282,8.6045,3.2003,2.0611,0.8138,1.3932,1.0933,2.9294,1 
8.2016,6.8558,1.5598,2.7492,4.3629,1.9863,0.9814,3.2027,1 
9.406,7.9349,2.5731,1.0273,2.9798,-1.1192,1.394,1.5731,1 
8.2996,8.5704,2.4495,0.196,1.5667,1.9918,0.5631,2.7038,1 
6.5347,9.2451,2.8285,-0.4556,2.4819,2.0303,1.758,2.8321,1 
7.6268,7.9875,0.5057,2.3036,0.8174,1.7077,2.1167,2.9957,1 
6.3068,8.2822,2.0754,3.5524,2.7926,2.4365,1.4835,1.4627,1 
6.8509,9.1383,3.0309,1.9525,1.1458,2.5295,2.6438,1.4965,1 
8.4001,8.3435,0.315,1.5134,3.1336,2.8635,2.7144,2.7869,1 
7.7759,7.4417,0.9601,3.1001,-0.1172,1.4985,1.6648,1.3087,1 
7.8859,8.1522,3.1669,2.7072,0.4402,2.8357,1.9445,2.1771,1 
7.605,9.3063,2.0911,2.0174,2.8835,0.4476,2.612,2.6253,1 
8.4244,6.551,3.3985,1.7171,1.406,4.1271,4.2196,1.8217,1 
6.314,6.3041,0.7684,1.9405,0.9418,2.9552,0.5814,1.6053,1 
7.7213,9.6526,2.2447,-0.0853,1.6429,3.811,2.8413,1.012,1 
9.7506,10.2077,2.784,1.9972,0.5513,0.8656,3.594,0.9528,1 
6.9762,8.1539,1.1641,3.2744,1.5123,2.3344,2.592,1.5698,1 
8.9797,8.0588,1.6142,3.667,3.572,3.3036,2.8392,0.8784,1 
5.5773,6.919,1.4874,1.6342,4.6091,0.6628,3.9012,2.5028,1 
9.3234,8.9695,0.3321,0.3527,1.6533,0.4899,1.2887,1.2817,1 
8.3689,6.1975,1.6279,1.3266,1.1481,1.5507,0.8218,1.3598,1 
8.5308,8.1316,3.5083,1.4201,-0.0968,1.8959,2.1676,1.6243,1 
8.5367,5.9887,1.2881,1.2244,2.858,3.2901,1.2955,3.0206,1 
7.4426,6.9169,4.38,2.6961,1.8109,2.9111,1.8396,1.2588,1 
9.4981,6.6194,0.4091,1.0839,1.2208,1.6813,1.4874,3.2604,1 
7.2551,9.7979,1.0214,2.0371,1.3671,3.199,2.3985,2.3749,1 
8.0499,8.6101,1.9774,2.2024,2.7028,1.265,1.9823,0.9293,1 
7.8182,7.4241,3.8011,1.1967,2.185,1.0358,2.4201,2.8321,1 
6.4878,7.9532,2.722,2.0743,2.653,2.8438,2.8628,3.347,1 
8.379,5.5021,1.8614,0.4341,0.705,2.2773,1.825,1.4727,1 
8.4793,8.3155,2.1088,2.6916,2.9789,2.6606,1.433,3.2328,1 
8.4181,9.2788,0.5783,2.3684,1.2655,3.862,1.1043,2.6893,1 
6.6678,10.1599,2.6342,2.149,1.8741,1.9093,1.9454,1.6374,1 
8.4551,9.5573,1.5155,1.7392,1.8381,3.2336,1.7677,2.6747,1 
9.157,7.6533,1.3388,1.8692,0.5102,3.1164,3.3587,1.2529,1 
5.9313,8.9125,2.9454,1.5262,0.0794,1.7851,0.7571,0.6234,1 
8.8689,6.9834,1.9773,2.4803,1.2468,1.0521,1.4291,1.1243,1 
7.5429,8.2305,1.4765,5.4545,3.0987,0.7449,2.1641,2.4702,1 
8.9488,8.0719,2.659,0.8793,1.7419,3.4729,2.2933,0.7816,1 
7.6273,8.7335,1.1113,3.2948,3.2516,1.6507,1.831,1.5736,1 
8.6285,8.5786,2.6619,3.8378,2.7198,4.045,-0.4524,2.3536,1 
8.7584,6.0972,1.7413,1.9482,2.2863,2.9401,3.364,3.759,1 
8.1369,7.3084,1.7518,2.3232,0.4241,2.0479,1.4422,0.542,1 
8.9417,6.4907,0.7229,2.6645,0.9178,3.1316,2.7796,4.5764,1 
7.2879,7.4397,1.5232,1.2728,2.1084,0.8612,1.5649,2.1887,1 
7.2432,6.6081,1.3701,1.4456,1.8769,0.7444,2.2564,0.6278,1 
8.7216,9.2721,1.4884,1.2001,2.3264,0.5297,2.2551,2.6741,1 
8.4425,7.785,2.0764,1.4655,0.7438,1.7016,2.1925,3.2314,1 
9.6578,9.311,2.4046,3.0784,0.2543,1.7477,2.6647,-0.2092,1 
8.2735,7.9056,2.0888,0.1586,2.6891,2.3992,0.8904,1.3417,1 
8.6428,8.2533,2.8647,1.4278,2.604,0.5474,1.5467,1.5506,1 
8.4254,9.3683,3.2837,3.6068,-0.1752,2.8374,2.1081,0.8273,1 
9.1469,8.1718,2.8994,2.523,0.6194,2.003,2.5088,1.0158,1 
8.0828,8.3813,2.4082,2.4245,3.165,0.5249,0.3719,2.7576,1 
7.2909,7.7535,-0.1489,1.0699,2.5619,2.0741,1.379,2.6754,1 
8.2027,8.8108,2.5751,2.5079,0.8118,3.5574,1.8004,0.756,1 
8.4712,7.835,2.4921,1.6292,2.9014,2.325,1.4912,1.9081,1 
9.6955,6.992,3.5781,1.2122,1.249,0.0206,4.4269,1.1988,1 
7.02,8.63,1.4229,1.1864,2.095,1.4341,2.0048,1.7395,1 
7.1427,9.7097,1.1511,1.354,1.4461,2.6242,1.4752,1.6421,1 
9.1319,6.8591,0.9136,3.0481,1.6126,2.3789,2.6574,0.5655,1 
7.6472,6.398,1.8565,1.6291,1.2594,0.3084,3.8033,1.4829,1 
6.582,6.5554,3.1618,1.8394,1.53,2.0399,1.5521,1.9148,1 
9.5143,9.0872,1.3367,1.7552,3.1981,2.6813,2.539,0.6777,1 
7.4864,9.1925,2.5378,2.2901,0.6581,0.2793,4.2219,1.2249,1 
7.2572,9.0166,2.4605,0.2953,2.3741,1.5656,1.8856,2.6888,1 
8.2592,8.1929,1.3128,1.2175,2.291,3.8287,1.2658,2.5934,1 
7.5612,7.2596,1.1632,1.8495,-0.2875,2.6762,1.8285,2.7694,1 
7.9198,8.3758,2.6388,2.3501,2.2647,4.6698,2.1379,1.782,1 
8.5018,9.4006,2.8562,3.4869,2.9459,0.5396,4.4902,3.3751,1 
7.3474,8.0833,3.8223,2.2304,2.6459,4.1376,1.4881,2.1743,1 
7.6665,7.8435,1.03,1.7749,1.6557,1.4492,0.7815,1.7423,1 
7.8431,8.0479,2.6648,1.9218,2.4337,2.5548,1.8273,1.8339,1 
7.9025,6.7771,2.1584,2.4043,1.531,2.3712,3.5328,2.3537,1 
7.7008,7.7455,2.806,2.634,2.2664,1.4895,1.9787,3.8919,1 
7.454,8.3619,2.93,3.2265,2.8152,1.8126,1.0241,2.1492,1 
7.593,6.5751,4.6393,2.9982,2.3378,1.3867,2.8184,2.1063,1 
